Unnamed: 0,0
"AUT Crop and animal production, hunting and related service activities",1489.4
AUT Forestry and logging,91.3
AUT Fishing and aquaculture,0.1
AUT Mining and quarrying,988.0
"AUT Manufacture of food products, beverages and tobacco products",1113.3
"AUT Manufacture of textiles, wearing apparel and leather products",68.2
"AUT Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",324.8
AUT Manufacture of paper and paper products,2305.7
AUT Printing and reproduction of recorded media,21.6
AUT Manufacture of coke and refined petroleum products ,2768.7
AUT Manufacture of chemicals and chemical products ,2241.2
AUT Manufacture of basic pharmaceutical products and pharmaceutical preparations,5.5
AUT Manufacture of rubber and plastic products,38.2
AUT Manufacture of other non-metallic mineral products,5243.2
AUT Manufacture of basic metals,12410.0
"AUT Manufacture of fabricated metal products, except machinery and equipment",171.8
"AUT Manufacture of computer, electronic and optical products",63.0
AUT Manufacture of electrical equipment,85.3
AUT Manufacture of machinery and equipment n.e.c.,173.7
"AUT Manufacture of motor vehicles, trailers and semi-trailers",39.8
AUT Manufacture of other transport equipment,5.3
AUT Manufacture of furniture; other manufacturing,75.8
AUT Repair and installation of machinery and equipment,19.5
"AUT Electricity, gas, steam and air conditioning supply",10617.1
"AUT Water collection, treatment and supply",155.3
"AUT Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",118.6
AUT Construction,2359.9
AUT Wholesale and retail trade and repair of motor vehicles and motorcycles,159.3
"AUT Wholesale trade, except of motor vehicles and motorcycles",653.7
"AUT Retail trade, except of motor vehicles and motorcycles",499.2
AUT Land transport and transport via pipelines,3877.6
AUT Water transport,80.1
AUT Air transport,2801.1
AUT Warehousing and support activities for transportation,159.9
AUT Postal and courier activities,40.3
AUT Accommodation and food service activities,384.0
AUT Publishing activities,39.5
"AUT Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",49.7
AUT Telecommunications,16.9
"AUT Computer programming, consultancy and related activities; information service activities",38.6
"AUT Financial service activities, except insurance and pension funding",37.9
"AUT Insurance, reinsurance and pension funding, except compulsory social security",18.2
AUT Activities auxiliary to financial services and insurance activities,38.3
AUT Real estate activities,55.0
AUT Legal and accounting activities; activities of head offices; management consultancy activities,90.7
AUT Architectural and engineering activities; technical testing and analysis,31.0
AUT Scientific research and development,9.5
AUT Advertising and market research,23.7
"AUT Other professional, scientific and technical activities; veterinary activities",57.2
AUT Administrative and support service activities,292.2
AUT Public administration and defence; compulsory social security,241.2
AUT Education,643.4
AUT Human health and social work activities,247.8
AUT Other service activities,454.0
AUT Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0
AUT Activities of extraterritorial organizations and bodies,0.0
